Date,KO,PEP
2022-04-04,57.155582427978516,154.98313903808594
2022-04-05,57.09161376953125,155.1479034423828
2022-04-06,57.66736602783203,157.79315185546875
2022-04-07,57.97809600830078,157.93963623046875
2022-04-08,58.33452224731445,158.4705047607422
2022-04-11,58.31624984741211,157.9853973388672
2022-04-12,59.00166702270508,158.6261444091797
2022-04-13,59.157039642333984,158.3515167236328
2022-04-14,59.42206573486328,157.3446807861328
2022-04-18,58.892005920410156,155.98997497558594
2022-04-19,59.46776580810547,158.25999450683594
2022-04-20,60.2811393737793,160.6123809814453
2022-04-21,60.50961685180664,160.03573608398438
2022-04-22,59.63227081298828,157.57350158691406
2022-04-25,60.26285934448242,159.02886962890625
2022-04-26,59.44948959350586,158.6261444091797
2022-04-27,59.91557693481445,160.04489135742188
2022-04-28,60.491336822509766,162.47048950195312
2022-04-29,59.047367095947266,157.1707763671875
2022-05-02,57.97809600830078,153.55520629882812
2022-05-03,57.64908981323242,153.76576232910156
2022-05-04,59.431209564208984,159.13873291015625
2022-05-05,58.95598602294922,155.9625244140625
2022-05-06,59.16617202758789,155.98081970214844
2022-05-09,59.047367095947266,157.16162109375
2022-05-10,58.499027252197266,156.96939086914062
2022-05-11,58.773189544677734,156.20970153808594
2022-05-12,58.95598602294922,155.9716796875
2022-05-13,60.061798095703125,159.0105743408203
2022-05-16,60.2811393737793,160.6123809814453
2022-05-17,60.11662673950195,159.68792724609375
2022-05-18,55.93095016479492,149.79324340820312
2022-05-19,54.834266662597656,147.55067443847656
2022-05-20,55.729896545410156,148.4751434326172
2022-05-23,57.448036193847656,151.57810974121094
2022-05-24,58.50816345214844,153.61013793945312
2022-05-25,58.553855895996094,154.6627655029297
2022-05-26,58.764060974121094,155.70626831054688
2022-05-27,59.11134338378906,157.22569274902344
2022-05-31,57.92326354980469,153.5460968017578
2022-06-01,57.63996124267578,152.39276123046875
2022-06-02,58.243125915527344,153.62783813476562
2022-06-03,57.54856491088867,151.9411163330078
2022-06-06,57.45717239379883,152.57708740234375
2022-06-07,57.80445861816406,153.5172119140625
2022-06-08,57.47544860839844,152.75221252441406
2022-06-09,56.47929382324219,150.03321838378906
2022-06-10,56.12287521362305,149.79359436035156
2022-06-13,56.05889892578125,147.23130798339844
2022-06-14,54.52165222167969,143.89474487304688
2022-06-15,54.926673889160156,145.43397521972656
2022-06-16,54.374366760253906,144.73348999023438
2022-06-17,54.70575714111328,144.76113891601562
2022-06-21,55.87479782104492,148.1253204345703
2022-06-22,56.289031982421875,149.34193420410156
2022-06-23,56.96100616455078,151.24984741210938
2022-06-24,58.02878189086914,153.12088012695312
2022-06-27,57.909114837646484,153.32366943359375
2022-06-28,57.32919692993164,151.16688537597656
2022-06-29,57.743431091308594,153.67388916015625
2022-06-30,57.909114837646484,153.60939025878906
2022-07-01,59.26226043701172,156.12562561035156
2022-07-05,58.24970626831055,155.77536010742188
2022-07-06,58.36936569213867,157.3330535888672
2022-07-07,57.909114837646484,157.01966857910156
2022-07-08,58.1208381652832,158.42063903808594
2022-07-11,57.93673324584961,157.12106323242188
2022-07-12,57.68818664550781,156.22702026367188
2022-07-13,57.42124938964844,156.78005981445312
2022-07-14,57.237144470214844,157.5911102294922
2022-07-15,57.53171157836914,157.72012329101562
2022-07-18,56.7492790222168,155.08409118652344
2022-07-19,57.559322357177734,156.74314880371094
2022-07-20,56.611202239990234,155.08409118652344
2022-07-21,56.48233413696289,155.31448364257812
2022-07-22,56.69404983520508,156.328369140625
2022-07-25,57.24634552001953,156.54957580566406
2022-07-26,58.18526840209961,158.37454223632812
2022-07-27,58.00117111206055,158.15333557128906
2022-07-28,58.96769714355469,161.1488494873047
2022-07-29,59.06895446777344,161.2594451904297
2022-08-01,59.39113998413086,163.09359741210938
2022-08-02,58.58108901977539,161.74794006347656
2022-08-03,58.83883285522461,162.98301696777344
2022-08-04,58.608699798583984,162.0981903076172
2022-08-05,58.34176254272461,160.88153076171875
2022-08-08,57.964351654052734,160.23635864257812
2022-08-09,58.03799057006836,160.83547973632812
2022-08-10,58.590293884277344,162.16268920898438
2022-08-11,58.19447326660156,161.3331756591797
2022-08-12,58.63631820678711,163.44384765625
2022-08-15,59.37272644042969,165.24118041992188
2022-08-16,59.860595703125,166.19972229003906
2022-08-17,59.72251510620117,166.10757446289062
2022-08-18,60.035491943359375,166.27342224121094
2022-08-19,59.98945999145508,166.06146240234375
2022-08-22,59.09657287597656,164.4761199951172
2022-08-23,59.161006927490234,164.40240478515625
2022-08-24,59.24385452270508,165.22271728515625
2022-08-25,59.52920913696289,165.23194885253906
2022-08-26,58.09321975708008,161.3331756591797
2022-08-29,57.743431091308594,160.8262176513672
2022-08-30,57.20952606201172,159.44369506835938
2022-08-31,56.80451583862305,158.7801055908203
2022-09-01,57.07145690917969,160.38534545898438
2022-09-02,56.289031982421875,158.35325622558594
2022-09-06,56.316650390625,157.2861785888672
2022-09-07,57.35681915283203,160.75650024414062
2022-09-08,57.18191909790039,160.21832275390625
2022-09-09,57.36601638793945,160.72862243652344
2022-09-12,57.53171157836914,161.359619140625
2022-09-13,55.66307830810547,155.33763122558594
2022-09-14,55.9576416015625,156.5160369873047
2022-09-15,55.19731903076172,153.91795349121094
2022-09-16,55.20659637451172,154.92935180664062
2022-09-19,55.62384796142578,156.56246948242188
2022-09-20,55.54039764404297,156.73873901367188
2022-09-21,55.076786041259766,156.2933349609375
2022-09-22,54.94697189331055,156.44183349609375
2022-09-23,54.33500671386719,156.36756896972656
2022-09-26,53.658138275146484,156.30262756347656
2022-09-27,52.27658462524414,154.03857421875
2022-09-28,52.832916259765625,156.5067596435547
2022-09-29,52.45275115966797,154.59532165527344
2022-09-30,51.942787170410156,151.4868927001953
2022-10-03,52.526939392089844,153.33338928222656
2022-10-04,52.64747619628906,155.0592498779297
2022-10-05,52.14677047729492,154.02931213378906
2022-10-06,51.02483367919922,151.06005859375
2022-10-07,50.54267883300781,149.9558563232422
2022-10-10,50.431419372558594,150.1507110595703
2022-10-11,50.5148811340332,150.86521911621094
2022-10-12,51.12683868408203,157.17483520507812
2022-10-13,51.803707122802734,162.0183868408203
2022-10-14,50.97848129272461,157.91717529296875
2022-10-17,51.636802673339844,160.2739715576172
2022-10-18,52.33222198486328,162.43594360351562
2022-10-19,51.88714599609375,160.85858154296875
2022-10-20,51.07120132446289,159.09556579589844
2022-10-21,51.88714599609375,160.58018493652344
2022-10-24,53.379974365234375,164.86700439453125
2022-10-25,54.65953826904297,165.41448974609375
2022-10-26,55.06751251220703,166.15679931640625
2022-10-27,55.19731903076172,165.98048400878906
2022-10-28,56.337799072265625,169.08888244628906
2022-10-31,55.49403381347656,168.48577880859375
2022-11-01,55.29931640625,167.72491455078125
2022-11-02,54.529727935791016,165.3866424560547
2022-11-03,54.50191116333008,164.95980834960938
2022-11-04,54.94697189331055,165.8876953125
2022-11-07,55.160240173339844,167.21456909179688
2022-11-08,55.262229919433594,167.6785125732422
2022-11-09,54.49264144897461,165.67430114746094
2022-11-10,56.44906997680664,168.5971221923828
2022-11-11,56.85704040527344,165.2103729248047
2022-11-14,56.30998611450195,163.9855194091797
2022-11-15,56.21726608276367,164.41238403320312
2022-11-16,56.11526870727539,165.4701690673828
2022-11-17,56.29144287109375,167.0475311279297
2022-11-18,56.690147399902344,168.2538299560547
2022-11-21,57.561729431152344,171.4921417236328
2022-11-22,57.81208038330078,171.51068115234375
2022-11-23,58.07169723510742,171.7333984375
2022-11-25,58.12733459472656,170.8333740234375
2022-11-28,58.1366081237793,170.6292266845703
2022-11-29,57.932621002197266,169.42294311523438
2022-11-30,59.398677825927734,172.1323699951172
2022-12-01,59.5667610168457,173.5702362060547
2022-12-02,60.08968734741211,173.3741455078125
2022-12-05,59.26795196533203,170.974609375
2022-12-06,59.23992919921875,169.58346557617188
2022-12-07,59.33331298828125,170.0969696044922
2022-12-08,59.585426330566406,171.59083557128906
2022-12-09,58.95978927612305,170.95594787597656
2022-12-12,59.73484420776367,171.7682342529297
2022-12-13,59.753517150878906,171.6748809814453
2022-12-14,59.753517150878906,171.19871520996094
2022-12-15,58.9317741394043,168.2949981689453
2022-12-16,58.59560775756836,168.3790283203125
2022-12-19,58.67965316772461,169.31268310546875
2022-12-20,58.632965087890625,169.2099609375
2022-12-21,59.57609558105469,170.39573669433594
2022-12-22,59.14655303955078,169.07925415039062
2022-12-23,59.59477233886719,170.17164611816406
2022-12-27,59.958953857421875,170.92796325683594
2022-12-28,59.361324310302734,169.6954803466797
2022-12-29,59.71616744995117,169.91024780273438
2022-12-30,59.398677825927734,168.6777801513672
2023-01-03,58.78236770629883,167.5106964111328
2023-01-04,58.75435256958008,167.099853515625
2023-01-05,58.08203125,165.35389709472656
2023-01-06,59.20258331298828,169.088623046875
2023-01-09,58.464881896972656,167.4359893798828
2023-01-10,58.01666259765625,166.0541534423828
2023-01-11,57.904605865478516,166.2409210205078
2023-01-12,57.157569885253906,164.12144470214844
2023-01-13,57.362998962402344,163.61727905273438
2023-01-17,57.5964469909668,164.3828887939453
2023-01-18,55.850257873535156,160.23736572265625
2023-01-19,55.766212463378906,158.37936401367188
2023-01-20,56.102386474609375,158.6127471923828
2023-01-23,56.24244689941406,157.90316772460938
2023-01-24,56.541259765625,159.36903381347656
2023-01-25,56.89611053466797,160.52679443359375
2023-01-26,56.784053802490234,158.93020629882812
2023-01-27,56.485233306884766,158.37002563476562
2023-01-30,56.625308990478516,158.23931884765625
2023-01-31,57.260284423828125,159.67715454101562
2023-02-01,57.269622802734375,160.1813507080078
2023-02-02,56.28913879394531,158.69679260253906
2023-02-03,55.868934631347656,157.90316772460938
2023-02-06,56.18642044067383,160.42410278320312
2023-02-07,56.093040466308594,160.1813507080078
2023-02-08,55.766212463378906,159.80787658691406
2023-02-09,55.67283248901367,161.3204345703125
2023-02-10,55.67283248901367,164.51356506347656
2023-02-13,56.587947845458984,165.97947692871094
2023-02-14,55.64481735229492,164.11212158203125
2023-02-15,55.64481735229492,164.33619689941406
2023-02-16,55.29931640625,163.86935424804688
2023-02-17,56.13972473144531,164.58828735351562
2023-02-21,55.840919494628906,164.4949188232422
2023-02-22,56.008995056152344,164.43890380859375
2023-02-23,56.111717224121094,164.61627197265625
2023-02-24,55.87826919555664,164.2895050048828
2023-02-27,55.859588623046875,164.2428436279297
2023-02-28,55.57011795043945,162.02069091796875
2023-03-01,54.96315383911133,159.96656799316406
2023-03-02,55.766212463378906,162.91815185546875
2023-03-03,55.50475311279297,162.75836181640625
2023-03-06,56.36384201049805,163.0873260498047
2023-03-07,56.03701400756836,162.27894592285156
2023-03-08,56.06502914428711,162.7207489013672
2023-03-09,55.52342224121094,161.4893798828125
2023-03-10,55.28997802734375,161.70556640625
2023-03-13,55.850257873535156,163.2847442626953
2023-03-14,56.05569076538086,163.1155548095703
2023-03-15,56.42920684814453,166.02947998046875
2023-03-16,56.739723205566406,165.91668701171875
2023-03-17,56.476253509521484,164.61953735351562
2023-03-20,57.02200698852539,166.93186950683594
2023-03-21,56.758541107177734,167.32666015625
2023-03-22,56.50448226928711,165.91668701171875
2023-03-23,56.38215255737305,165.10830688476562
2023-03-24,57.30430221557617,168.34185791015625
2023-03-27,57.727725982666016,168.71786499023438
2023-03-28,57.79359436035156,168.6614532470703
2023-03-29,58.20761489868164,169.8270263671875
2023-03-30,58.198211669921875,169.97743225097656
2023-03-31,58.367576599121094,171.35919189453125
2023-04-03,58.715736389160156,171.54721069335938
2023-04-04,58.53695297241211,170.93624877929688
2023-04-05,59.09211349487305,172.61880493164062
2023-04-06,59.12975311279297,173.29556274414062
2023-04-10,58.988609313964844,172.20518493652344
2023-04-11,58.885108947753906,171.94200134277344
2023-04-12,58.988609313964844,171.6035919189453
2023-04-13,59.421451568603516,173.31436157226562
2023-04-14,59.327354431152344,172.49661254882812
2023-04-17,59.71315383911133,173.38018798828125
2023-04-18,59.8072395324707,173.73736572265625
2023-04-19,59.92015838623047,173.6339874267578
2023-04-20,60.18362808227539,174.20736694335938
2023-04-21,60.26831817626953,174.28256225585938
2023-04-24,60.174217224121094,174.36717224121094
2023-04-25,60.08012390136719,178.32449340820312
2023-04-26,59.79783248901367,177.22470092773438
2023-04-27,59.92015838623047,178.30572509765625
2023-04-28,60.36240768432617,179.4336700439453
2023-05-01,60.5035514831543,180.17625427246094
2023-05-02,60.23067855834961,180.71205139160156
2023-05-03,59.891929626464844,180.64625549316406
2023-05-04,59.95779800415039,181.77423095703125
2023-05-05,60.240081787109375,182.61082458496094
2023-05-08,60.1459846496582,181.7460479736328
2023-05-09,59.64727783203125,182.4886016845703
2023-05-10,59.75078582763672,182.61082458496094
2023-05-11,60.08953094482422,183.61660766601562
2023-05-12,60.324771881103516,184.3498077392578
2023-05-15,60.1648063659668,182.61082458496094
2023-05-16,59.4873161315918,181.82122802734375
2023-05-17,59.421451568603516,180.533447265625
2023-05-18,59.09211349487305,180.0634765625
2023-05-19,59.12034606933594,180.32666015625
2023-05-22,57.87828063964844,175.43873596191406
2023-05-23,57.7747802734375,174.90296936035156
2023-05-24,57.285484313964844,173.79376220703125
2023-05-25,56.843231201171875,172.76918029785156
2023-05-26,56.70207977294922,172.5623779296875
2023-05-30,56.25042724609375,170.7106170654297
2023-05-31,56.137508392333984,171.4062042236328
2023-06-01,56.45743942260742,172.45216369628906
2023-06-02,57.548946380615234,174.22219848632812
2023-06-05,57.16315841674805,174.34523010253906
2023-06-06,56.749141693115234,171.8558349609375
2023-06-07,56.664451599121094,170.4833221435547
2023-06-08,56.80559158325195,172.36695861816406
2023-06-09,56.899688720703125,172.6035919189453
2023-06-12,56.65503692626953,172.17762756347656
2023-06-13,56.88086700439453,171.83688354492188
2023-06-14,57.266658782958984,173.3797607421875
2023-06-15,58.05360412597656,175.78399658203125
2023-06-16,58.47077560424805,176.09634399414062
2023-06-20,58.08204650878906,175.40538024902344
2023-06-21,58.243228912353516,175.51895141601562
2023-06-22,58.64143753051758,177.33636474609375
2023-06-23,58.02516555786133,176.124755859375
2023-06-26,58.04412078857422,175.00784301757812
2023-06-27,57.92086410522461,176.2667236328125
2023-06-28,57.380435943603516,173.88143920898438
2023-06-29,56.906375885009766,174.0518341064453
2023-06-30,57.096004486083984,175.3201904296875
2023-07-03,57.437320709228516,175.6798858642578
2023-07-05,57.86397933959961,176.6074981689453
2023-07-06,57.41836166381836,176.62643432617188
2023-07-07,56.65985870361328,173.2946014404297
2023-07-10,56.23320770263672,174.44935607910156
2023-07-11,56.43231201171875,174.14646911621094
2023-07-12,56.73571014404297,173.3797607421875
2023-07-13,57.2192497253418,177.50672912597656
2023-07-14,57.74072265625,178.150390625
2023-07-17,57.6553955078125,175.70828247070312
2023-07-18,57.42783737182617,174.5913543701172
2023-07-19,58.442325592041016,176.30459594726562
2023-07-20,59.15342330932617,179.18212890625
2023-07-21,59.200828552246094,179.9961395263672
2023-07-24,59.219791412353516,180.7155303955078
2023-07-25,59.020687103271484,181.13201904296875
2023-07-26,59.7791862487793,181.3591766357422
2023-07-27,59.200828552246094,178.45327758789062
2023-07-28,59.2387580871582,180.1381378173828
2023-07-31,58.71729278564453,177.4404754638672
2023-08-01,58.565589904785156,176.83468627929688
2023-08-02,58.74573516845703,178.24502563476562
2023-08-03,58.442325592041016,177.11862182617188
2023-08-04,57.56058120727539,174.7333526611328
2023-08-07,58.01567840576172,176.90093994140625
2023-08-08,57.75968551635742,174.58189392089844
2023-08-09,57.89242935180664,174.14646911621094
2023-08-10,57.75968551635742,173.9287567138672
2023-08-11,57.99671173095703,174.20323181152344
2023-08-14,57.72175979614258,173.8057098388672
2023-08-15,57.333030700683594,171.65707397460938
2023-08-16,57.34251403808594,171.5245361328125
2023-08-17,57.46576690673828,168.9120330810547
2023-08-18,57.78812789916992,168.65647888183594
2023-08-21,57.29510498046875,167.58688354492188
2023-08-22,56.944305419921875,166.30902099609375
2023-08-23,57.14340591430664,168.59970092773438
2023-08-24,56.99170684814453,167.7099151611328
2023-08-25,57.257179260253906,169.83018493652344
2023-08-28,57.41836166381836,170.61582946777344
2023-08-29,57.361473083496094,171.2594757080078
2023-08-30,57.333030700683594,171.40147399902344
2023-08-31,56.726234436035156,169.59515380859375
2023-09-01,56.23320770263672,167.11680603027344
2023-09-05,55.768619537353516,166.0110626220703
2023-09-06,55.7307014465332,166.5543975830078
2023-09-07,55.304046630859375,168.14627075195312
2023-09-08,55.304046630859375,168.02235412597656
2023-09-11,55.82551574707031,170.557861328125
2023-09-12,55.27560043334961,169.9287567138672
2023-09-13,55.40834045410156,171.2727813720703
2023-09-14,55.86705017089844,172.750244140625
2023-09-15,55.370113372802734,171.42529296875
2023-09-18,55.714149475097656,170.98681640625
2023-09-19,55.59946823120117,169.97640991210938
2023-09-20,55.847938537597656,170.03363037109375
2023-09-21,54.98785400390625,167.1739959716797
2023-09-22,55.04519271850586,167.06912231445312
2023-09-25,54.471805572509766,166.17312622070312
2023-09-26,54.022647857666016,164.44781494140625
2023-09-27,53.4683837890625,161.63584899902344
2023-09-28,53.334590911865234,161.56910705566406
2023-09-29,53.49705123901367,161.51193237304688
2023-10-02,53.01922607421875,161.25453186035156
2023-10-03,52.445838928222656,159.8533172607422
2023-10-04,52.5987434387207,161.0067138671875
2023-10-05,50.05672836303711,152.60894775390625
2023-10-06,50.78301239013672,152.79002380371094
2023-10-09,50.534542083740234,153.80996704101562
2023-10-10,51.633541107177734,156.70773315429688
2023-10-11,51.32772445678711,155.01100158691406
2023-10-12,50.4676513671875,150.6834259033203
2023-10-13,50.54410171508789,152.5136260986328
2023-10-16,51.06015396118164,153.5430908203125
2023-10-17,51.6717643737793,152.86630249023438
2023-10-18,51.65264892578125,154.44862365722656
2023-10-19,51.93934631347656,153.0474090576172
2023-10-20,52.14958953857422,152.5136260986328
2023-10-23,51.68132019042969,152.58987426757812
2023-10-24,53.17212677001953,154.60113525390625
2023-10-25,53.630836486816406,154.753662109375
2023-10-26,53.30591583251953,153.85765075683594
2023-10-27,52.78986740112305,152.15138244628906
2023-10-30,53.659507751464844,154.6869354248047
2023-10-31,53.98442840576172,155.64013671875
2023-11-01,53.936641693115234,157.1557159423828
2023-11-02,54.55781173706055,159.02403259277344
2023-11-03,54.22333908081055,158.9859161376953
2023-11-06,54.44313430786133,158.90013122558594
2023-11-07,54.64382553100586,159.357666015625
2023-11-08,54.55781173706055,159.55784606933594
2023-11-09,54.14688491821289,158.38539123535156
2023-11-10,54.204227447509766,159.1098175048828
2023-11-13,54.404911041259766,159.92007446289062
2023-11-14,54.5673713684082,160.24415588378906
2023-11-15,54.67249298095703,159.42437744140625
2023-11-16,54.61516189575195,159.86288452148438
2023-11-17,54.720272064208984,158.95729064941406
2023-11-20,54.85406494140625,158.72853088378906
2023-11-21,55.45612335205078,159.9486541748047
2023-11-22,55.828826904296875,161.3022003173828
2023-11-24,55.972171783447266,161.44517517089844
2023-11-27,55.86705017089844,160.44430541992188
2023-11-28,55.98173141479492,160.9590606689453
2023-11-29,55.64725112915039,159.33859252929688
2023-11-30,56.29262924194336,161.63893127441406
2023-12-01,56.48527908325195,162.0231170654297
2023-12-04,56.417850494384766,162.45535278320312
2023-12-05,56.504547119140625,161.3027801513672
2023-12-06,56.446754455566406,160.8897705078125
2023-12-07,56.58161544799805,160.84173583984375
2023-12-08,56.45638656616211,159.13206481933594
2023-12-11,56.87057876586914,161.1875
2023-12-12,57.23662185668945,161.81182861328125
2023-12-13,57.727882385253906,165.2119140625
2023-12-14,56.87057876586914,161.6005096435547
2023-12-15,56.446754455566406,160.39993286132812
2023-12-18,56.85132598876953,162.23443603515625
2023-12-19,56.66830062866211,161.31236267089844
2023-12-20,55.49312973022461,159.14169311523438
2023-12-21,55.859169006347656,160.37109375
2023-12-22,56.177040100097656,161.0530548095703
2023-12-26,56.408226013183594,162.18641662597656
2023-12-27,56.552703857421875,162.70506286621094
2023-12-28,56.591243743896484,162.69546508789062
2023-12-29,56.764625549316406,163.12767028808594
2024-01-02,57.62192153930664,166.0763702392578
2024-01-03,57.75677490234375,166.11477661132812
2024-01-04,57.564125061035156,164.6932830810547
2024-01-05,57.47743606567383,162.26324462890625
2024-01-08,57.901268005371094,162.426513671875
2024-01-09,57.79531478881836,160.56321716308594
2024-01-10,57.98796463012695,160.32308959960938
2024-01-11,57.6122932434082,159.56431579589844
2024-01-12,58.17097854614258,160.6592559814453
2024-01-16,57.78567886352539,159.60272216796875
2024-01-17,57.78567886352539,159.862060546875
2024-01-18,57.94942855834961,160.56321716308594
2024-01-19,57.63155746459961,159.22811889648438
2024-01-22,57.381107330322266,158.58462524414062
2024-01-23,57.65081787109375,161.01463317871094
2024-01-24,56.745365142822266,159.0552520751953
2024-01-25,56.986175537109375,159.97731018066406
2024-01-26,57.18845748901367,161.22593688964844
2024-01-29,57.53523254394531,161.5044708251953
2024-01-30,57.69898223876953,162.91636657714844
2024-01-31,57.30405044555664,161.86944580078125
2024-02-01,58.73930358886719,164.9141845703125
2024-02-02,58.315467834472656,164.21302795410156
2024-02-05,57.833839416503906,164.16500854492188
2024-02-06,57.737518310546875,164.64523315429688
2024-02-07,57.78567886352539,164.6932830810547
2024-02-08,57.63155746459961,166.97921752929688
2024-02-09,57.37147903442383,161.04344177246094
2024-02-12,57.50633239746094,163.86724853515625
2024-02-13,57.169193267822266,162.20562744140625
2024-02-14,57.11139678955078,160.89938354492188
2024-02-15,57.21736145019531,161.22593688964844
2024-02-16,57.20772171020508,159.74679565429688
2024-02-20,58.4695930480957,161.98471069335938
2024-02-21,58.989749908447266,162.1575927734375
2024-02-22,58.903053283691406,161.6005096435547
2024-02-23,58.95121765136719,162.89715576171875
2024-02-26,58.47922134399414,161.61013793945312
2024-02-27,58.12281799316406,161.5140838623047
2024-02-28,58.18061447143555,160.42872619628906
2024-02-29,57.81456756591797,160.0174102783203
2024-03-01,57.34257507324219,159.2915496826172
2024-03-04,57.6122932434082,160.0464630126953
2024-03-05,57.332942962646484,156.82363891601562
2024-03-06,57.361846923828125,157.7527618408203
2024-03-07,57.25588607788086,157.8592071533203
2024-03-08,57.332942962646484,157.80111694335938
2024-03-11,58.0264892578125,159.4270477294922
2024-03-12,58.27693557739258,159.24317932128906
2024-03-13,58.8741569519043,159.97869873046875
2024-03-14,58.74307632446289,159.47544860839844
2024-03-15,58.141082763671875,159.3593292236328
2024-03-18,58.38382339477539,165.746826171875
2024-03-19,58.480918884277344,166.2694549560547
2024-03-20,58.98582077026367,166.3275146484375
2024-03-21,58.71394729614258,166.8985137939453
2024-03-22,58.73337173461914,166.4823760986328
2024-03-25,58.64598083496094,167.043701171875
2024-03-26,58.781917572021484,167.1695098876953
2024-03-27,59.257686614990234,167.9824981689453
2024-03-28,59.4033317565918,169.37611389160156
2024-04-01,58.917850494384766,167.41146850585938
2024-04-02,58.40324401855469,165.92105102539062
2024-04-03,58.09253692626953,164.2176971435547
2024-04-04,57.57792663574219,164.1886749267578
2024-04-05,57.78182601928711,163.69508361816406
2024-04-08,57.548797607421875,164.12094116210938
2024-04-09,57.9857292175293,165.11776733398438
2024-04-10,57.208961486816406,163.51121520996094
2024-04-11,57.33518600463867,162.94020080566406
2024-04-12,56.58754348754883,162.68856811523438
2024-04-15,56.45161056518555,161.57559204101562
2024-04-16,56.37393569946289,162.10787963867188
2024-04-17,56.81086349487305,164.02413940429688
2024-04-18,57.19925308227539,166.72433471679688
2024-04-19,58.42265319824219,168.5244598388672
2024-04-22,58.7916259765625,170.77944946289062
2024-04-23,58.87901306152344,165.70814514160156
2024-04-24,59.76258087158203,171.69886779785156
2024-04-25,59.94706726074219,170.9923553466797
2024-04-26,59.94706726074219,169.92776489257812
2024-04-29,60.23835372924805,170.46975708007812
2024-04-30,59.9761962890625,170.2471466064453
2024-05-01,60.13154983520508,169.5115966796875
2024-05-02,60.18981170654297,169.8019561767578
2024-05-03,60.36457824707031,170.47940063476562
2024-05-06,60.53934860229492,170.16006469726562
2024-05-07,60.801509857177734,172.2892303466797
2024-05-08,61.02482986450195,171.69886779785156
2024-05-09,61.05396270751953,172.3279266357422
2024-05-10,61.42292404174805,174.0022430419922
2024-05-13,61.73363494873047,175.07650756835938
2024-05-14,61.267574310302734,174.0796661376953
2024-05-15,61.29669952392578,173.68289184570312
2024-05-16,61.48118591308594,177.2153778076172
2024-05-17,61.19960403442383,176.32498168945312
2024-05-20,60.752960205078125,174.50550842285156
2024-05-21,61.083091735839844,175.25071716308594
2024-05-22,61.170475006103516,176.22821044921875
2024-05-23,60.286903381347656,173.49899291992188
2024-05-24,60.19951629638672,172.2602081298828
2024-05-28,60.024742126464844,167.79859924316406
2024-05-29,59.90822982788086,165.640380859375
2024-05-30,60.170387268066406,164.991943359375
2024-05-31,61.10251235961914,167.33404541015625
2024-06-03,61.10251235961914,165.71780395507812
2024-06-04,62.08317565917969,168.2921600341797
2024-06-05,62.06375503540039,167.90505981445312
2024-06-06,62.28708267211914,167.62437438964844
2024-06-07,62.05405044555664,166.8391571044922
2024-06-10,61.74334716796875,161.8253936767578
2024-06-11,61.70450210571289,161.01580810546875
2024-06-12,61.05396270751953,159.80625915527344
2024-06-13,61.1607666015625,159.3185272216797
2024-06-14,61.204795837402344,159.7867431640625
2024-06-17,61.273292541503906,162.05950927734375
2024-06-18,61.283077239990234,162.39117431640625
2024-06-20,60.84275817871094,162.58624267578125
2024-06-21,61.420066833496094,163.1715087890625
2024-06-24,62.594261169433594,163.9518585205078
2024-06-25,62.46705627441406,163.2397918701172
2024-06-26,62.67253875732422,162.64479064941406
2024-06-27,62.53554916381836,162.1765594482422
2024-06-28,62.28114318847656,160.87921142578125
2024-07-01,61.919097900390625,158.8893280029297
2024-07-02,61.791893005371094,159.5623779296875
2024-07-03,61.96802520751953,158.60646057128906
2024-07-05,62.38877487182617,160.3524932861328
2024-07-08,61.60597610473633,158.13824462890625
2024-07-09,61.34178161621094,157.92364501953125
2024-07-10,61.47877502441406,159.5721435546875
2024-07-11,61.74296569824219,159.92327880859375
2024-07-12,62.33006286621094,162.2936248779297
2024-07-15,62.046302795410156,159.83551025390625
2024-07-16,62.88780212402344,160.71339416503906
2024-07-17,63.807594299316406,165.71742248535156
2024-07-18,63.788021087646484,166.18560791015625
2024-07-19,63.88587188720703,165.20042419433594
2024-07-22,63.37704849243164,163.5421905517578
2024-07-23,63.562965393066406,162.19607543945312
2024-07-24,64.39468383789062,164.03964233398438
2024-07-25,64.64909362792969,166.8196563720703
2024-07-26,65.60801696777344,168.50717163085938
2024-07-29,65.39275360107422,168.9558868408203
2024-07-30,66.22447204589844,168.9265899658203
2024-07-31,65.3046875,168.42913818359375
2024-08-01,66.49845123291016,170.6628875732422
2024-08-02,67.8389892578125,173.667236328125
2024-08-05,66.63543701171875,169.76547241210938
2024-08-06,66.58651733398438,168.25355529785156
2024-08-07,66.9876937866211,167.57073974609375
2024-08-08,67.25189208984375,168.13650512695312
2024-08-09,67.20296478271484,168.156005859375
2024-08-12,66.70393371582031,167.20982360839844
2024-08-13,66.9876937866211,168.13650512695312
2024-08-14,67.10511779785156,169.44358825683594
2024-08-15,67.17362213134766,168.2828369140625
2024-08-16,67.69221496582031,168.38035583496094
2024-08-19,67.49652099609375,169.55088806152344
2024-08-20,67.88790130615234,171.53103637695312
2024-08-21,68.07382202148438,170.90675354003906
2024-08-22,67.8389892578125,171.42373657226562
2024-08-23,68.28909301757812,171.550537109375
2024-08-26,69.3165054321289,171.64808654785156
2024-08-27,69.96231842041016,170.99453735351562
2024-08-28,70.20693969726562,169.64842224121094
2024-08-29,70.50048828125,167.86337280273438
2024-08-30,70.91146087646484,168.63397216796875
2024-09-03,71.4398422241211,173.1795196533203
2024-09-04,70.99951934814453,174.13546752929688
2024-09-05,69.63941192626953,174.89630126953125
2024-09-06,69.61005401611328,174.30166625976562
